date_inicial,date_final,IrrDia_1,IrrDia_2,IrrDia_3,th1_dia1,th1_dia2,th1_dia3,th2_dia1,th2_dia2,th2_dia3,MinTemp_dia1,MinTemp_dia2,MinTemp_dia3,MaxTemp_dia1,MaxTemp_dia2,MaxTemp_dia3,Precipitation_dia1,Precipitation_dia2,Precipitation_dia3,ReferenceET_dia1,ReferenceET_dia2,ReferenceET_dia3,Estresse_hidrico_dia1,Estresse_hidrico_dia2,Estresse_hidrico_dia3
2006-05-06,2006-05-08,1.768107628046251,1.768107628046251,1.768107628046251,0.2134765020407164,0.2170868611225173,0.2109967702432026,0.2207331716575995,0.2200672029037711,0.2200061801782273,7.03,7.29,7.76,19.91,17.05,19.86,0.05,0.0,0.0,2.3166354243021816,2.570725563060722,3.3891905187455533,0.0,0.0,0.0
2006-05-09,2006-05-11,4.62403783588078,4.62403783588078,4.62403783588078,0.2206200733375318,0.2130540582127875,0.2188285160400702,0.2200005685187315,0.2200517191786695,0.2200047566125544,5.44,5.73,7.28,20.38,22.33,23.24,0.0,0.0,0.0,3.332877340304477,3.93433495809803,4.03738859652851,0.0,0.0,0.0
2006-05-12,2006-05-14,4.554476317676465,4.554476317676465,4.554476317676465,0.2250623342220234,0.2153764629637202,0.22024687809554,0.2200004375670468,0.2204143145735318,0.2200380362940097,9.19,6.48,7.41,21.98,21.46,22.05,0.0,0.0,0.0,3.579651029257938,3.751694627038584,3.72764120818646,0.0,0.0,0.0
2006-05-15,2006-05-17,4.092287622230057,4.092287622230057,4.092287622230057,0.2186422865016659,0.2205066927044094,0.2277572104603508,0.2200226835007126,0.2200020865004533,0.2200424300147874,7.02,7.99,8.73,22.43,23.53,22.83,0.0,0.0,0.0,3.853881916916421,3.811994484187277,3.1097537107554345,0.0,0.0,0.0
2006-05-18,2006-05-20,2.931759481545643,2.931759481545643,2.931759481545643,0.2328126982792322,0.20788738861372,0.2172328999128959,0.2206313605692786,0.2210657987847061,0.2200975306361391,6.19,2.32,3.55,16.83,13.73,14.81,0.02,0.0,0.0,1.5848047687286917,1.9994755028947224,2.232408912760173,0.0,0.0,0.0
2006-05-21,2006-05-23,2.729454394684565,2.729454394684565,2.729454394684565,0.2130300138931868,0.2179449277294593,0.2357234629504686,0.2200089678634281,0.220000824948409,0.220000075889562,2.04,3.4,3.62,16.65,17.33,11.76,0.0,0.0,0.0,2.870794104049291,3.0609746439388887,1.6319736622476952,0.0,0.0,0.0
2006-05-24,2006-05-26,0.8912022661404262,0.8912022661404262,0.8912022661404262,0.2062104426335234,0.2083609534738235,0.2145947747427095,0.2212293154632331,0.2201124026230344,0.2200103345716552,2.77,3.51,5.89,14.22,19.25,21.94,0.0,0.0,0.0,2.1472948261944587,3.163716230055785,3.6529781363153138,0.0,0.0,0.0
2006-05-27,2006-05-29,4.547230407440508,4.547230407440508,4.547230407440508,0.2269346920370571,0.2180028622773969,0.221305847337268,0.2200009506646713,0.2205631902864026,0.2200516658023136,6.24,5.24,4.65,19.74,18.4,19.76,0.0,0.0,0.0,3.020406823371939,2.857632103991836,2.729779179651432,0.0,0.0,0.0
2006-05-30,2006-06-01,2.864321220775079,2.864321220775079,2.864321220775079,0.2332970355728993,0.1994718789697667,0.2352904602264504,0.2201132061873192,0.2210599366416778,0.2200969970177383,6.01,6.03,7.23,16.62,17.16,16.28,0.07,0.3,0.26,1.4737569652194789,2.667779118811219,1.2529981671228558,0.0,0.0,0.0
2006-06-02,2006-06-04,0.0,0.0,0.0,0.2100737333532099,0.2165700020844012,0.214349125843259,0.2212054348768356,0.2201102321782107,0.2200101351242875,9.53,5.12,3.58,20.11,14.8,17.9,0.66,0.28,0.21,1.5652644476854114,1.83001451630098,2.3424934886691964,0.0,0.0,0.0
2006-06-05,2006-06-07,3.139325492377476,3.139325492377476,3.139325492377476,0.2127500188471072,0.2206468309184722,0.2133157160503301,0.2200009323186683,0.2200000857668395,0.2200538988041952,3.8,5.54,8.08,18.67,20.19,24.42,0.0,0.0,0.0,3.0079861036802127,2.9444750645930355,3.5228584453349145,0.0,0.0,0.0
2006-06-08,2006-06-10,4.533914803074629,4.533914803074629,4.533914803074629,0.2243685461005058,0.2373771209902579,0.1982191294384455,0.220004957019363,0.220358959602332,0.2213763143712554,11.06,2.69,1.82,25.76,13.04,16.11,0.0,3.56,0.0,3.1260121712696645,1.6972995867243403,2.767319744455298,0.0,0.0,0.0
2006-06-11,2006-06-13,5.145198893297941,5.145198893297941,5.145198893297941,0.2191612982863046,0.220715539369662,0.2174260382158169,0.2201257515554958,0.2200115611429321,0.2200606557131097,2.8,3.96,7.2,16.01,18.51,19.22,0.0,0.0,0.0,2.78172070508979,2.7129623982842777,2.917162422321786,0.0,0.0,0.0
2006-06-14,2006-06-16,3.4595133235576494,3.4595133235576494,3.4595133235576494,0.2227810565984548,0.2201734403254734,0.2324622248376242,0.220005578259471,0.2202302216195261,0.2200211548219045,4.79,6.08,4.83,18.17,17.82,12.45,0.0,0.0,0.0,2.665980242355972,2.529471574526238,1.3949046256683817,0.0,0.0,0.0
2006-06-17,2006-06-19,0.7672715827379377,0.7672715827379377,0.7672715827379377,0.2170422830779315,0.2127091440250027,0.2178366037219212,0.2209901299292113,0.2200906402606788,0.2200083345825185,7.09,6.37,7.65,14.44,17.27,19.44,0.0,0.26,0.0,1.0395686934925463,1.702250939694014,1.902683413497996,0.0,0.0,0.0
2006-06-20,2006-06-22,2.297796116016509,2.297796116016509,2.297796116016509,0.2032637534345235,0.2311883981437425,0.204592950403403,0.220000766695672,0.2200000705307322,0.220892281757213,4.71,3.6,5.08,21.28,17.94,20.63,0.0,0.0,0.0,3.4416232569810994,2.414975894776835,3.2782442271991146,0.0,0.0,0.0
2006-06-23,2006-06-25,5.050543116990801,5.050543116990801,5.050543116990801,0.2240999106861456,0.2332583746638752,0.1993569214981536,0.2200817225298102,0.2203440832041427,0.2210756968508766,4.11,9.11,6.05,19.28,18.37,16.7,0.05,2.38,0.0,2.8945359529568773,1.4724938071350455,2.668610590658623,0.0,0.0,0.0
2006-06-26,2006-06-28,4.918873426595043,4.918873426595043,4.918873426595043,0.219024279968105,0.2263906978239786,0.2265309294565595,0.2200984315651341,0.22000905066286,0.2205208979147657,3.43,2.15,6.0,16.24,14.96,13.72,0.02,0.02,0.06,2.738475041301432,2.153789739560488,1.199306124291279,0.0,0.0,0.0
2006-06-29,2006-07-01,0.8093349467290327,0.8093349467290327,0.8093349467290327,0.2046044716081264,0.2153046720280489,0.2175997696821534,0.2205761888814315,0.2200528548623889,0.220004861034126,6.09,4.04,7.05,15.45,19.48,21.17,0.03,0.0,0.0,2.251409114121952,2.678730516008865,2.9036788080971903,0.0,0.0,0.0
2006-07-02,2006-07-04,3.3774975837293515,3.3774975837293515,3.3774975837293515,0.2165100758587829,0.2184943753926082,0.234214910010713,0.2200004471726939,0.2200000411368793,0.2200000037843237,8.86,11.58,11.87,24.21,25.9,22.14,0.0,0.0,0.0,3.229511189429447,3.37290978725641,2.056320580506812,0.0,0.0,0.0
2006-07-05,2006-07-07,1.3559835508733695,1.3559835508733695,1.3559835508733695,0.2110124784085694,0.2008874711594792,0.2170987260900635,0.2211188076830302,0.2201023545049744,0.220009411190105,11.94,9.77,9.9,23.76,26.86,27.76,0.0,0.0,0.0,2.2070390552516503,3.958990484601791,4.231291559233934,0.0,0.0,0.0
2006-07-08,2006-07-10,4.627661459575717,4.627661459575717,4.627661459575717,0.2408628582987632,0.2021163959065131,0.2166218374083728,0.2200008657278713,0.2215936276690069,0.2201454497255977,6.23,3.48,4.76,18.78,17.18,19.33,0.21,0.0,0.0,2.301048636695506,2.936042951658389,3.197372420938022,0.0,0.0,0.0
2006-07-11,2006-07-13,3.7238291115642816,3.7238291115642816,3.7238291115642816,0.2214574352089996,0.2246795023620063,0.2246001206912059,0.2200133708205265,0.2201222465634867,0.2203943164917311,6.69,6.76,4.64,22.1,17.41,15.09,0.0,0.0,0.01,3.0797911170546404,2.6070395668362245,1.933372760315006,0.0,0.0,0.0
2006-07-14,2006-07-16,1.6876706478755947,1.6876706478755947,1.6876706478755947,0.2200866662221363,0.2143082394887264,0.2246108524083408,0.2204118693215547,0.2200378122641622,0.2200034778324553,1.84,0.72,4.72,14.58,14.54,17.73,0.0,0.0,0.11,1.6688027199060445,2.239170126086262,1.8043540075226223,0.0,0.0,0.0
2006-07-17,2006-07-19,1.510071629193081,1.510071629193081,1.510071629193081,0.2068585511473895,0.2130392895544012,0.219709699682263,0.2203783376632943,0.2200347396024724,0.2200031952688403,7.79,8.01,6.89,21.2,25.05,22.19,0.04,0.0,0.0,2.891022278355199,3.614792871078354,3.6868325580158094,0.0,0.0,0.0
2006-07-20,2006-07-22,3.6605518002931583,3.6605518002931583,3.6605518002931583,0.2108178077232853,0.2340886818314231,0.2156255550138302,0.2200002939392493,0.2200000270404538,0.2211094902464795,7.53,9.0,5.45,28.08,21.23,17.73,0.0,0.0,0.0,4.673620909633883,3.2686071288055123,2.9945920226312794,0.0,0.0,0.0
2006-07-23,2006-07-25,3.2506507402220524,3.2506507402220524,3.2506507402220524,0.2264669625480095,0.2052864719578811,0.2160539696577566,0.2201015067928867,0.2205349418493697,0.2200490812177079,1.61,2.66,4.97,16.49,19.87,23.91,0.0,0.0,0.0,2.3175753526369407,3.5382490002867524,4.034846986150591,0.0,0.0,0.0
2007-04-10,2007-04-12,4.719058158291596,4.719058158291596,4.719058158291596,0.2333662271991871,0.2010971895588289,0.2161161215673903,0.22,0.2210559336648476,0.2200966326173314,11.97,10.01,7.55,20.97,24.42,23.3,0.18,0.01,0.0,2.707369328462748,4.307172696483757,4.641863207051024,0.0,0.0,0.0
2007-04-13,2007-04-15,5.495754615331668,5.495754615331668,5.495754615331668,0.2208733402788877,0.2169416400754976,0.2355542905876155,0.2200088853307222,0.2200735076980407,0.2200067597753782,9.44,13.51,12.49,23.37,27.18,26.62,0.0,0.0,0.0,4.563964000813305,4.8188291167893,3.4085167833446386,0.0,0.0,0.0
2007-04-16,2007-04-18,3.044886617206222,3.044886617206222,3.044886617206222,0.2293809050824004,0.1958144145012809,0.3632813240904696,0.2212175317460679,0.220822903919625,0.2656471995181497,17.61,19.76,22.64,24.73,31.9,30.76,0.0,0.0,28.6,2.03550456886489,4.3026916199088605,4.24766234037072,0.0,0.0,0.0
2007-04-19,2007-04-21,1.1523087659353712,1.1523087659353712,1.1523087659353712,0.190009709436265,0.2501815095640323,0.2197534984171801,0.2233989061692101,0.2203074263414133,0.2222251451306521,18.26,12.09,9.93,31.53,20.58,19.31,0.0,0.0,1.57,4.65183877426686,1.7813171105255674,1.5811226700713867,0.0,0.0,0.0
2007-04-22,2007-04-24,1.5589600792920333,1.5589600792920333,1.5589600792920333,0.200616475143209,0.2396668816238306,0.1979207117331312,0.2202024492718845,0.2200186054031566,0.2215119008097824,12.3,10.86,8.29,24.54,19.6,20.25,0.12,1.21,0.01,3.523892414991488,1.7371868913879882,3.243731694942816,0.0,0.0,0.0
2007-04-25,2007-04-27,0.5172195654514402,0.5172195654514402,0.5172195654514402,0.2364420296858706,0.1953098548209267,0.217089579792342,0.220138046705673,0.2212921659710438,0.2201181124654812,8.43,7.27,3.79,19.37,19.12,18.95,5.22,0.0,0.0,1.714195714238702,3.636273280595341,3.865615881265796,0.0,0.0,0.0
2007-04-28,2007-04-30,4.540666862461604,4.540666862461604,4.540666862461604,0.2194743569585189,0.2209849288598891,0.2138302168089109,0.2200108592423087,0.2200009989258996,0.220082039801312,6.15,6.3,8.48,20.19,21.17,24.53,0.0,0.0,0.0,3.912646330490035,3.820931333259929,4.354463209405495,0.0,0.0,0.0
2007-05-01,2007-05-03,5.407483506018601,5.407483506018601,5.407483506018601,0.2268852443119654,0.2310177083916457,0.222459650384612,0.2200075440706556,0.2205598594069455,0.2209255289125694,14.19,12.94,13.94,24.97,23.03,22.9,0.0,0.0,0.79,3.731197697728082,2.4202176991231514,1.7033559682935495,0.0,0.0,0.0
2007-05-04,2007-05-06,0.3325155457125793,0.3325155457125793,0.3325155457125793,0.209060821559169,0.2663098306535526,0.2467419311059817,0.2202235228678812,0.2200205399605708,0.223107178430019,14.73,13.53,8.08,26.52,19.56,18.5,1.36,6.87,5.03,2.581715443246948,1.0392025774567522,2.4414980087104787,0.0,0.0,0.0
2007-05-07,2007-05-09,0.6069201572850575,0.6069201572850575,0.6069201572850575,0.2067315188769414,0.2125892893192195,0.2179534220074568,0.2221324978527072,0.2201941098185852,0.2200178397294437,1.73,0.68,0.28,12.69,14.96,14.6,0.52,0.0,0.0,2.3543788565922363,2.9683850541569354,3.154145585269206,0.0,0.0,0.0
2007-05-10,2007-05-12,3.664710899328061,3.664710899328061,3.664710899328061,0.2244212432452623,0.2117738357288251,0.2300879108313538,0.2200016409942167,0.2203629128196848,0.2200333258093923,2.44,2.77,5.31,14.34,17.72,13.83,0.0,0.0,0.0,2.747838666202007,3.277951638971913,2.357335197812968,0.0,0.0,0.0
2007-05-13,2007-05-15,1.989024732163417,1.989024732163417,1.989024732163417,0.2080266799715204,0.2248855176313525,0.2220114280683069,0.2208111026141644,0.2200743173843414,0.2204066311805185,6.58,6.49,7.76,17.4,17.62,20.17,0.0,0.0,0.0,2.9831002309633305,2.5317975109946773,2.115378524295684,0.0,0.0,0.0
2007-05-16,2007-05-18,2.181130804101545,2.181130804101545,2.181130804101545,0.2093178764170348,0.2173680783823821,0.2184992840638795,0.2201832001999386,0.2200168379847059,0.2200015488560085,6.61,2.3,5.33,16.8,18.09,19.51,0.0,0.0,0.0,2.9782016980239217,3.220057056454768,3.3542508816423706,0.0,0.0,0.0
2007-05-19,2007-05-21,3.829522417707441,3.829522417707441,3.829522417707441,0.2218851774724697,0.2159902785842354,0.2266131673937882,0.2200001424835575,0.2201562980096392,0.2200143673056077,5.2,4.03,7.03,17.97,19.62,18.83,0.0,0.0,0.25,3.182586843298252,3.4730985712340727,2.869437799703904,0.0,0.0,0.0
2007-05-22,2007-05-24,2.607691063206224,2.607691063206224,2.607691063206224,0.2189002387483735,0.2174347422759928,0.2185268176047417,0.2205389636138827,0.2200494492324372,0.220004547896575,6.36,3.5,3.04,16.47,15.76,16.51,0.12,0.0,0.0,2.641147958154925,2.875209074588972,3.0128319655682025,0.0,0.0,0.0
2007-05-25,2007-05-27,3.4538562065092533,3.4538562065092533,3.4538562065092533,0.2194123530346719,0.2158303018900877,0.2423601886013635,0.2200004183674202,0.2200000384869934,0.2200000035405517,2.39,4.27,3.19,17.68,19.99,10.61,0.0,0.0,0.02,3.0689713838966126,3.450455358513932,1.414068212805359,0.0,0.0,0.0
2007-05-28,2007-05-30,0.2406991814633348,0.2406991814633348,0.2406991814633348,0.2050930675559391,0.2180834726303621,0.2178223536934129,0.2217364860014381,0.2201583755950162,0.2200145581330733,-1.6,-4.45,-3.16,8.68,6.39,9.19,0.01,0.0,0.0,1.6113628078485502,1.6943539142173387,1.891489591112021,0.0,0.0,0.0
2007-05-31,2007-06-02,2.293882195323692,2.293882195323692,2.293882195323692,0.2173081729412105,0.2129501305759006,0.2141726025512226,0.2200013391570313,0.2200001231928949,0.2200000113329356,-0.18,1.84,3.16,13.18,15.85,19.24,0.0,0.0,0.0,2.13907075778842,2.7828499341819946,3.309846752686081,0.0,0.0,0.0
2007-06-03,2007-06-05,4.208857309542673,4.208857309542673,4.208857309542673,0.2189117170235574,0.2194188291815896,0.2235984973666136,0.220000001042556,0.2200000000959083,0.2200000000088229,4.67,5.32,2.93,19.92,20.58,19.8,0.0,0.0,0.0,3.406645694878873,3.4607557674038683,3.134277146581925,0.0,0.0,0.0
2007-06-06,2007-06-08,3.236267828003545,3.236267828003545,3.236267828003545,0.2162185009416355,0.2210158821666221,0.2364294982909177,0.2202962565325449,0.2200272138170944,0.220086993971703,5.81,3.57,5.94,20.48,19.5,15.04,0.0,0.0,0.0,3.3264528100963373,3.235500354004005,1.7089238073689292,0.0,0.0,0.0
2007-06-09,2007-06-11,0.8935435904082842,0.8935435904082842,0.8935435904082842,0.1945400382389955,0.2239136459999572,0.2260863743385509,0.2212872738817234,0.2201176681578791,0.2203322247606641,5.76,5.74,4.87,20.34,17.58,17.98,0.0,0.0,0.0,3.215512987959449,2.8165949112627766,2.0564896046705496,0.0,0.0,0.0
2007-06-12,2007-06-14,1.834565987325924,1.834565987325924,1.834565987325924,0.2116334361433699,0.2325134241724576,0.3173671218577889,0.2205248079149518,0.2200481538388944,0.2209961699409127,5.49,5.42,2.44,18.73,13.75,9.98,0.0,0.0,10.73,2.48608460139795,1.3477297631025986,0.7811365755337915,0.0,0.0,0.0
2007-06-15,2007-06-17,0.0,0.0,0.0,0.200845951012396,0.2161731834475491,0.2198756930556191,0.2245067303805734,0.2204053548340641,0.2200372153913342,0.2,-0.64,0.05,12.32,12.67,13.57,0.58,0.0,0.0,2.3299488347031625,2.4574015363771755,2.4684538437661465,0.0,0.0,0.0
2007-06-18,2007-06-20,2.709161186226627,2.709161186226627,2.709161186226627,0.220319986703873,0.2247349731016089,0.2110065069817783,0.2200034229443813,0.2200270086197318,0.2203903876303332,-0.66,2.44,4.69,12.84,12.79,17.35,0.0,0.0,0.0,2.439092559891245,2.0101354743330626,2.6188006669740647,0.0,0.0,0.0
2007-06-21,2007-06-23,3.756062013468999,3.756062013468999,3.756062013468999,0.2201873368652909,0.2132002896501489,0.229677393966584,0.2200358439145229,0.2200172178349719,0.2200015837938815,3.98,3.58,1.04,15.61,19.73,12.69,0.0,0.0,0.0,2.604505067374034,3.23295817373514,2.3461430980891365,0.0,0.0,0.0
2007-06-24,2007-06-26,1.9519614119566224,1.9519614119566224,1.9519614119566224,0.2099522049252727,0.2276359154208656,0.218998227953237,0.220776915369354,0.2200711970384944,0.2206243266775146,-0.98,-0.17,1.48,14.87,13.55,12.21,0.0,0.0,0.0,2.798667990738061,2.084281668307127,1.7983141821612625,0.0,0.0,0.0
2007-06-27,2007-06-29,2.040898729315775,2.040898729315775,2.040898729315775,0.2079290118865559,0.2212121284191538,0.2147657267312053,0.2200572569807282,0.2200052657802169,0.2201012395976616,1.66,1.31,1.94,16.26,16.61,18.98,0.0,0.0,0.0,2.904190645044163,2.7975129567254857,3.238557150090592,0.0,0.0,0.0
2007-06-30,2007-07-02,4.024020068531398,4.024020068531398,4.024020068531398,0.2261227433450571,0.231241587091018,0.2127173082020319,0.2200093087289658,0.2204996700133299,0.2209374830405834,3.32,3.15,4.84,15.73,12.92,14.32,0.0,0.0,0.0,2.6718708528861725,1.3136238855220077,1.3853320533933895,0.0,0.0,0.0
2007-07-03,2007-07-05,2.214898466374548,2.214898466374548,2.214898466374548,0.217177343683939,0.2123357634898128,0.2071596995239649,0.2200858431861888,0.2200078936673436,0.2200007261376015,4.21,4.07,5.23,15.99,17.78,24.59,0.0,0.0,0.0,1.640705302073207,2.351578473856513,3.550099186152759,0.0,0.0,0.0
2007-07-06,2007-07-08,5.100659334181248,5.100659334181248,5.100659334181248,0.2313672941479194,0.2286731330744347,0.2138749584240249,0.2200000667996819,0.2209058501042913,0.2207636211083606,4.37,0.97,-1.82,16.6,6.74,8.97,0.0,1.29,0.4,2.4923440682343863,1.1274998083682215,1.1799694917280448,0.0,0.0,0.0
2007-07-09,2007-07-11,0.0,0.0,0.0,0.315927632902955,0.2032026049866345,0.2136923732405579,0.2200699833549287,0.2244976793173342,0.220404559279752,-3.05,-6.21,-4.7,4.82,7.38,10.59,11.27,0.0,0.0,0.7899398457513358,2.0142141152552124,2.4264420657867083,0.0,0.0,0.0
2007-07-12,2007-07-14,3.181770015244504,3.181770015244504,3.181770015244504,0.2219310304636116,0.2169627900701224,0.2158846006311731,0.2200371424981159,0.2201634138233148,0.2200150208810916,-4.84,-1.44,-0.2,9.79,13.3,15.37,0.0,0.0,0.0,2.2562869465934337,2.465570033550025,2.87935076520301,0.0,0.0,0.0
2007-07-15,2007-07-17,3.3770390487845843,3.3770390487845843,3.3770390487845843,0.2202060650915173,0.2228882050646531,0.2121328758261977,0.2200013817206153,0.220017325504813,0.2202400205691921,0.34,1.72,3.19,16.58,15.94,19.03,0.0,0.0,0.0,2.8803319546568025,2.621721401828638,3.2955649844295207,0.0,0.0,0.0
2007-07-18,2007-07-20,4.100868770108347,4.100868770108347,4.100868770108347,0.2203807682236853,0.2142936106463644,0.2287577200099918,0.2200220541690985,0.2200337792790325,0.2200031069552238,4.87,5.3,3.73,21.94,23.5,17.11,0.0,0.0,0.0,3.293114081947488,3.911516774700028,3.056025646743601,0.0,0.0,0.0
2007-07-21,2007-07-23,2.4138037653955493,2.4138037653955493,2.4138037653955493,0.2144640274844595,0.2263720562686054,0.2161954513397294,0.2207059750989618,0.2200647187738409,0.2205242461024056,2.62,2.82,-0.41,18.8,12.5,16.62,0.0,0.0,0.0,3.1677771520140654,2.5244021029025587,2.5586226810167414,0.0,0.0,0.0
2007-07-24,2007-07-26,2.770897472499702,2.770897472499702,2.770897472499702,0.2230688830246012,0.2120757980164814,0.2110404816452376,0.2200481024234528,0.2202575021694773,0.2200236584130776,-0.4,-0.53,3.69,11.58,15.93,22.9,0.0,0.0,0.0,2.2654358249655653,3.0131981469529947,4.077763269092165,0.0,0.0,0.0
2008-04-10,2008-04-12,4.893921663024562,4.893921663024562,4.893921663024562,0.2107843618917071,0.2553609201312601,0.2032523510111154,0.2204958205205202,0.2200455006230239,0.2225191133986346,11.99,13.37,9.02,29.11,20.33,20.88,0.0,0.0,0.0,5.408306854183493,2.192382730610295,2.7493488293144184,0.0,0.0,0.0
2008-04-13,2008-04-15,4.414086317360379,4.414086317360379,4.414086317360379,0.2227365798328689,0.2055822879721636,0.216737045587433,0.2202288585010281,0.2202466001500064,0.220022657993816,4.13,1.07,1.6,15.51,16.83,18.26,0.23,0.0,0.0,2.450783879638964,3.8314844329647046,4.126575692907116,0.0,0.0,0.0
2008-04-16,2008-04-18,4.868805887156803,4.868805887156803,4.868805887156803,0.2115671028695123,0.2164656440821894,0.2223962695035416,0.2200020841545104,0.220000191726644,0.2200000176375836,2.82,7.19,8.78,24.13,26.26,25.99,0.0,0.0,0.0,4.911696898438251,5.230117254804713,5.009202622930539,0.0,0.0,0.0
2008-04-19,2008-04-21,5.389390317202535,5.389390317202535,5.389390317202535,0.2181315888870644,0.221250213858536,0.2234614207890157,0.2201982475326574,0.2200182196350106,0.2201055676294103,10.3,11.29,13.79,27.45,27.37,27.55,0.0,0.0,0.0,5.090082453529508,4.979379814354346,4.6204023345359655,0.0,0.0,0.0
2008-04-22,2008-04-24,4.901527148718308,4.901527148718308,4.901527148718308,0.2170545935491616,0.2174728218069959,0.2217269959733732,0.2202945348792671,0.2200270558980786,0.2200024886337437,12.51,13.46,14.07,27.43,29.61,30.46,0.0,0.0,0.0,4.754079023869487,4.97988508977433,4.820528367157911,0.0,0.0,0.0
2008-04-25,2008-04-27,0.0,0.0,0.0,0.2482958994786028,0.2172263202306197,0.2162855327132171,0.2201434882493575,0.2220960677096286,0.2201908284950658,14.69,12.87,10.73,27.84,23.98,26.09,7.79,3.26,1.53,4.480163321042511,3.686281949522457,3.972089187173329,0.0,0.0,0.0
2008-04-28,2008-04-30,4.597543994832491,4.597543994832491,4.597543994832491,0.2327139897686135,0.2085679233859915,0.2280467975949532,0.2200175384426002,0.2210086958903633,0.2200923313514253,7.02,3.66,2.26,19.02,16.62,15.83,0.14,0.0,0.0,2.814634561932688,3.3950849803734795,2.651340939255375,0.0,0.0,0.0
2008-05-01,2008-05-03,2.404947062779608,2.404947062779608,2.404947062779608,0.222531225753867,0.202836545874614,0.2202892677710994,0.2206582456991196,0.2202299449515222,0.2200211294280606,4.75,3.59,5.48,15.33,18.76,19.0,0.05,0.01,0.0,2.0676049521735345,3.604290979615639,3.581616277811737,0.0,0.0,0.0
2008-05-04,2008-05-06,3.93658275144692,3.93658275144692,3.93658275144692,0.2233910047859413,0.2110976643366774,0.2151744834895438,0.2200260734206781,0.2202817355819171,0.2200258817953818,5.3,6.01,5.73,19.18,21.55,23.98,0.0,0.0,0.0,3.275832684962226,3.93204672866122,4.371492802728056,0.0,0.0,0.0
2008-05-07,2008-05-09,5.283165160479353,5.283165160479353,5.283165160479353,0.2334425207730001,0.2082444617192254,0.2226930903041607,0.2200023806521751,0.2210617988330527,0.2200971665324405,7.2,5.43,6.3,19.15,20.14,20.05,0.0,0.0,0.0,3.1461492727436244,3.5943265900115486,3.33552912526732,0.0,0.0,0.0
2008-05-10,2008-05-12,3.523054464839287,3.523054464839287,3.523054464839287,0.2263594153389249,0.2083032992087759,0.2144392388198399,0.2202312525732599,0.2205376641547085,0.2200493303260089,7.12,6.34,5.8,21.15,20.55,22.22,0.0,2.51,0.0,2.6515239869861973,3.40367859511696,3.911295727415555,0.0,0.0,0.0
2008-05-13,2008-05-15,4.8531685770096615,4.8531685770096615,4.8531685770096615,0.2204299206021914,0.2174409136102386,0.2184992485115317,0.2200045369632922,0.2200362658078931,0.2200033356205801,5.94,7.22,8.16,22.32,24.93,25.97,0.0,0.0,0.0,3.876558491647424,4.114176635527048,4.255408624435343,0.0,0.0,0.0
2008-05-16,2008-05-18,4.81812214402047,4.81812214402047,4.81812214402047,0.2247007172889645,0.2155881644726012,0.2210521147925623,0.2200003068502774,0.2203852834632911,0.2200353761622769,9.12,12.44,14.53,25.94,27.87,27.48,0.0,0.0,0.0,3.8273767963300847,4.012899137476606,3.916295333823092,0.0,0.0,0.0
2008-05-19,2008-05-21,4.254414929730034,4.254414929730034,4.254414929730034,0.2145045120972801,0.2200547971874789,0.2402423794888307,0.2200907382830024,0.2200083435918606,0.2200050396204284,14.05,14.98,14.62,31.32,30.41,27.14,0.0,0.0,0.0,4.390039868796318,4.385795395737551,2.54015920385593,0.0,0.0,0.0
2008-05-22,2008-05-24,1.5666594001501468,1.5666594001501468,1.5666594001501468,0.2056545190132045,0.2192664695653847,0.219954099516525,0.2215509751908801,0.2201415869170464,0.2200130159707643,14.98,10.07,5.69,27.12,25.25,16.68,0.04,0.0,0.0,2.908544852236915,2.91672545132868,2.9179837310482224,0.0,0.0,0.0
2008-05-25,2008-05-27,3.1985537416402456,3.1985537416402456,3.1985537416402456,0.2228200830807924,0.2290074327404844,0.2134558780162665,0.2200011973074671,0.2202330154263125,0.2207447326365118,4.05,5.57,4.5,17.01,14.99,13.96,0.0,0.0,0.18,2.656628436766418,1.7123530723032256,1.8891520032021656,0.0,0.0,0.0
2008-05-28,2008-05-30,0.0,0.0,0.0,0.25179327699281,0.1964991913601074,0.2166496284784809,0.2200682586784213,0.2223083491294261,0.2202099320503819,0.24,-3.27,-3.23,8.05,9.73,11.77,5.18,0.0,0.0,1.2283274786334162,2.3688056951315164,2.5832368674711894,0.0,0.0,0.0
2008-05-31,2008-06-02,3.171133105859348,3.171133105859348,3.171133105859348,0.2208060100742974,0.2201948091475969,0.2309252891260257,0.2200192923688656,0.2200688720490503,0.2200179039396569,-1.73,-1.61,0.17,11.86,13.66,9.55,0.0,0.0,0.0,2.514266311105455,2.4667699260205573,1.4715243506460476,0.0,0.0,0.0
2008-06-03,2008-06-05,0.9326607773038352,0.9326607773038352,0.9326607773038352,0.2086126135503227,0.2208771039646921,0.2056104284129752,0.2208737633608109,0.2200800338125987,0.2200803106859797,-0.31,6.24,5.84,12.9,16.58,19.66,0.0,0.0,0.0,1.971579953195412,1.883590996362502,3.1675045271420537,0.0,0.0,0.0
2008-06-06,2008-06-08,4.911193314573433,4.911193314573433,4.911193314573433,0.2199744822172989,0.2239511969984304,0.2388249636141416,0.2200073851307814,0.2200006793590834,0.2203248853627488,4.15,4.12,6.14,18.63,19.47,19.39,0.0,0.0,4.79,3.170811048681813,2.807948771620957,2.685711325455234,0.0,0.0,0.0
